mp_id,export_kwh_total,export_days_frac,export_to_import_ratio_summer,export_to_import_ratio_winter,export_winter_share,export_midday_share_summer,export_night_share,export_mean_hour_summer,export_hour_std_summer,export_max_kw,import_midday_night_ratio_summer,import_midday_night_ratio_winter,import_zero_hours_midday_summer,import_zero_hours_night,import_midday_share_winter_minus_summer,import_min_hour_offset_noon_summer,import_summer_to_winter_ratio,import_daylight_share_summer,import_midday_spread_over_night_summer,import_midday_p05_over_night_summer,n_days,n_summer_days,n_winter_days,has_export_register,has_real_export,export_max_raw_kw,mean_import_kw,n_negative_raw,weather_export_irradiance_corr_summer,weather_sunny_cloudy_export_contrast_summer,weather_export_per_irradiation_summer,weather_midday_import_irradiance_corr_summer,weather_winter_import_temperature_corr,plz,ort,weather_station,weather_station_distance_km,weather_temperature_station,weather_temperature_station_distance_km,weather_common_summer_days,weather_common_winter_days,weather_error,n_filled_features
104471,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.84903,1.25151,0.00000,0.00000,-0.00075,4.40870,0.82676,0.33295,1.01930,0.44768,852,338,240,1,0,0.00000,0.20023,0,0.00000,0.00000,0.00000,-0.02558,-0.42525,5622,Waltenschwil,MOA Mosen,11.13299,MOA Mosen,11.13299,328,231,,7
104727,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.44067,4.78970,0.62090,0.94632,0.05930,5.65010,0.92513,0.39591,8.31367,0.59218,791,338,240,1,0,0.00000,0.31290,0,0.00000,0.00000,0.00000,-0.11195,-0.14193,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,334,239,,7
105239,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00193,1.00053,0.00000,0.00000,-0.00010,10.27879,0.96443,0.33350,0.22100,0.80269,822,338,240,1,0,0.00000,0.44108,0,0.00000,0.00000,0.00000,0.17236,0.14349,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,330,239,,7
105495,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.64798,1.12554,0.00000,0.00000,-0.01672,7.12696,0.66794,0.34500,2.44801,0.68992,791,338,240,1,0,0.00000,1.49979,0,0.00000,0.00000,0.00000,-0.05882,-0.38553,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,324,240,,7
106263,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.13052,1.94643,0.00000,0.00000,0.06862,6.53379,0.71106,0.35337,1.47991,0.72696,822,338,240,1,0,0.00000,0.33355,0,0.00000,0.00000,0.00000,-0.16063,-0.29919,5622,Waltenschwil,MOA Mosen,11.13299,MOA Mosen,11.13299,308,239,,7
107031,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.72535,1.42548,0.77318,0.97568,-0.01069,6.36127,0.67718,0.36348,3.58389,0.79038,822,338,240,1,0,0.00000,0.10609,0,0.00000,0.00000,0.00000,0.02252,-0.03164,4322,Mumpf,MOE Möhlin,4.27396,MOE Möhlin,4.27396,301,230,,7
107287,552.23798,0.05753,0.00000,0.00000,0.50000,0.33333,0.00000,12.00000,6.92820,8.15360,1.06150,1.00000,0.00000,0.00000,0.00000,12.00000,1.00000,0.33333,2.02488,0.39343,365,123,120,1,1,8.43600,0.72814,0,0.00000,0.00000,0.00000,0.00000,0.00000,5617,,MOA Mosen,6.85500,MOA Mosen,6.85500,19,0,,16
107799,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.27927,1.51243,0.00000,0.00000,0.00793,5.58928,0.94669,0.29945,1.91133,0.51858,791,307,240,1,0,0.00000,0.30342,0,0.00000,0.00000,0.00000,-0.05639,0.35853,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,294,240,,7
108823,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.40696,0.91721,0.00000,0.00000,0.04605,1.70526,0.17336,0.18285,1.03155,0.14765,791,307,240,1,0,0.00000,2.85628,0,0.00000,0.00000,0.00000,-0.41412,-0.76672,5522,Tägerig,LAE Lägern,12.75563,LAE Lägern,12.75563,290,236,,7
109079,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.27741,2.28287,0.37328,0.53068,0.10286,6.50446,0.99268,0.35619,1.22183,0.87422,791,307,240,1,0,0.00000,0.15098,0,0.00000,0.00000,0.00000,-0.10897,0.15883,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,289,240,,7
109335,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.14044,1.00000,0.00000,0.00000,0.00000,12.00000,1.00000,0.33333,1.88948,0.43381,30,30,0,1,0,0.00000,0.37344,0,0.00000,0.00000,0.00000,0.00000,0.00000,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,7,0,,18
109591,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.25791,0.41095,0.49824,0.22493,-0.03168,5.03466,0.76445,0.29103,4.11318,0.10613,791,307,240,1,0,0.00000,0.61224,0,0.00000,0.00000,0.00000,-0.05707,-0.00552,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,284,233,,7
110871,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.46159,1.36873,3.04423,4.08669,0.01276,5.91440,2.39591,0.34122,5.66978,0.49302,761,277,240,1,0,0.00000,0.05335,0,0.00000,0.00000,0.00000,0.16764,0.36024,4322,Mumpf,MOE Möhlin,4.27396,MOE Möhlin,4.27396,260,240,,7
111127,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35970,1.98809,0.00288,0.00101,0.03343,6.68218,0.87760,0.34735,3.02497,0.72036,791,307,240,1,0,0.00000,0.17518,0,0.00000,0.00000,0.00000,0.10353,0.03210,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,259,238,,7
111383,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.01958,1.98746,1.72500,2.07964,-0.01350,4.62150,1.06933,0.35769,6.00419,0.18383,761,277,240,1,0,0.00400,0.12051,0,0.00000,0.00000,0.00000,-0.03871,-0.01216,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,259,240,,7
111639,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.51019,1.74813,0.18314,0.26887,-0.00039,5.97327,1.30870,0.36456,3.17981,0.53074,761,277,240,1,0,0.00000,0.15247,0,0.00000,0.00000,0.00000,0.05241,-0.09410,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,258,240,,7
112407,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.96976,1.99363,0.00000,0.00000,0.00000,7.15009,3.08618,0.41067,1.87322,1.01838,153,62,30,1,0,0.00000,0.62995,0,0.00000,0.00000,0.00000,-0.26965,0.00000,5506,Mägenwil,BUS Buchs / Aarau,11.91100,BUS Buchs / Aarau,11.91100,24,5,,9
112663,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.71004,1.79441,0.00000,0.00000,0.00854,5.85086,0.97861,0.40137,2.76803,0.88654,761,277,240,1,0,0.00000,0.40915,0,0.00000,0.00000,0.00000,0.07399,-0.01713,5301,,PSI Würenlingen / PSI,2.51724,PSI Würenlingen / PSI,2.51724,242,238,,7
113687,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.68618,1.81213,0.00000,0.00035,0.01287,6.30840,0.61684,0.35461,7.20917,0.44648,761,277,240,1,0,0.00000,0.38410,0,0.00000,0.00000,0.00000,0.02512,-0.06867,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,237,240,,7
114199,10962.03809,0.61516,47.88646,0.10748,0.05160,0.95806,0.00001,13.31076,2.09221,8.78600,1.66680,0.93742,7.23707,5.02774,-0.05128,2.79714,0.04125,0.30440,12.54752,0.00000,699,246,240,1,1,10.05200,0.25343,0,0.88689,0.66428,4.83158,-0.11450,-0.03257,5506,Mägenwil,BUS Buchs / Aarau,11.91100,BUS Buchs / Aarau,11.91100,232,240,,0
115991,21774.54883,0.85180,335.17453,0.12728,0.03242,0.80322,0.00571,12.33364,2.92640,13.42200,0.31783,0.37485,7.62907,5.42459,0.05132,5.13224,0.01133,0.11992,1.61509,0.00000,668,215,240,1,1,15.61200,0.28066,0,0.94649,0.47579,10.79794,-0.50979,-0.61344,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,215,239,,0
117527,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.65283,0.70378,0.04651,0.10671,-0.02288,4.69357,2.14994,0.29956,1.74381,0.38830,699,215,240,1,0,0.00000,0.97413,0,0.00000,0.00000,0.00000,0.18284,-0.83769,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,215,226,,7
117783,2581.43506,0.50898,1.95452,0.00368,0.01386,0.99192,0.00036,12.90540,1.73323,3.93540,1.12462,0.68468,5.10349,2.64697,-0.07898,3.81702,0.13409,0.36608,2.80262,0.24676,668,215,240,1,1,4.36800,0.72841,0,0.82567,0.86106,1.38459,-0.18958,-0.56098,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,215,238,,0
118039,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.47483,0.24569,0.00000,0.00000,-0.01053,4.21351,0.86048,0.24126,1.12172,0.15708,699,215,240,1,0,0.00000,0.51892,0,0.00000,0.00000,0.00000,0.08693,-0.16414,5235,Rüfenach AG,PSI Würenlingen / PSI,3.91803,PSI Würenlingen / PSI,3.91803,215,240,,7
118807,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.37577,1.02051,0.00000,0.07524,0.01534,6.80418,0.23287,0.31106,3.67338,0.19047,638,215,240,1,0,0.00000,1.89520,0,0.00000,0.00000,0.00000,-0.03839,0.06055,5726,Unterkulm,BUS Buchs / Aarau,7.61319,BUS Buchs / Aarau,7.61319,214,239,,7
119063,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.11481,0.95980,0.00000,0.00000,-0.01268,4.48993,0.86687,0.31721,2.00104,0.49059,699,215,240,1,0,0.00000,0.36808,0,0.00000,0.00000,0.00000,-0.12224,-0.18143,4322,Mumpf,MOE Möhlin,4.27396,MOE Möhlin,4.27396,215,240,,7
119319,29.43900,0.02541,0.00851,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.32739,0.39876,0.29884,0.11870,-0.02047,4.89101,0.95650,0.31102,3.04121,0.31254,669,215,240,1,0,0.60000,0.65712,0,0.13528,1.00000,0.02237,0.16765,-0.21788,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,209,238,,5
119575,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.83994,0.15075,0.00000,0.00000,-0.02468,3.83687,0.36829,0.17456,2.42432,0.29820,669,215,240,1,0,0.00000,0.86866,0,0.00000,0.00000,0.00000,0.15389,-0.52820,5235,Rüfenach AG,PSI Würenlingen / PSI,3.91803,PSI Würenlingen / PSI,3.91803,215,240,,7
120343,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.15028,1.73410,0.00000,0.00000,0.00508,6.05801,0.32228,0.32207,2.01754,0.50347,669,215,240,1,0,0.00000,0.79286,0,0.00000,0.00000,0.00000,-0.08234,-0.43457,5235,Rüfenach AG,PSI Würenlingen / PSI,3.91803,PSI Würenlingen / PSI,3.91803,215,240,,7
120599,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.25634,1.55405,0.00000,0.00000,-0.00611,8.15496,1.09855,0.37072,0.75838,0.84265,1270,461,420,1,0,0.00000,5.19296,0,0.00000,0.00000,0.00000,0.36088,-0.33158,5726,Unterkulm,BUS Buchs / Aarau,7.61319,BUS Buchs / Aarau,7.61319,215,235,,7
120855,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.97940,0.86790,0.00000,0.00000,-0.01541,5.77165,0.65352,0.28670,2.20337,0.15174,638,215,240,1,0,0.00000,1.49735,0,0.00000,0.00000,0.00000,0.09944,-0.37841,5235,Rüfenach AG,PSI Würenlingen / PSI,3.91803,PSI Würenlingen / PSI,3.91803,215,232,,7
121623,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.56557,1.17165,0.00000,0.00000,-0.01706,7.68076,0.22869,0.40230,2.75280,0.57618,638,215,240,1,0,0.00000,3.66370,0,0.00000,0.00000,0.00000,-0.54744,-0.69317,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,209,217,,7
121879,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.14975,1.12691,0.90698,0.68821,-0.00111,4.05797,0.47864,0.34930,2.33927,0.06747,638,215,240,1,0,0.00000,0.38018,0,0.00000,0.00000,0.00000,-0.00728,-0.47835,4322,Mumpf,MOE Möhlin,4.27396,MOE Möhlin,4.27396,215,216,,7
122135,9654.26367,0.63009,94.69947,0.00417,0.00344,0.88196,0.00012,14.01456,2.29562,8.04800,0.42082,0.60333,7.27442,3.34069,0.04476,1.66812,0.01276,0.16177,1.80863,0.00000,638,215,240,1,1,9.28400,0.48565,0,0.88101,0.51464,5.25444,-0.19609,-0.68230,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,215,214,,0
122391,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.73381,1.86256,0.00000,0.00000,0.01335,7.83636,1.00252,0.39550,1.47854,1.16479,638,215,240,1,0,0.00000,0.26708,0,0.00000,0.00000,0.00000,0.06542,0.09347,5306,Tegerfelden,BEZ Beznau,3.93874,BEZ Beznau,3.93874,215,213,,7
124183,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.60541,2.26545,0.00000,0.69018,0.01631,4.78693,1.26890,0.35243,9.45980,0.70930,577,215,179,1,0,0.00000,0.12094,0,0.00000,0.00000,0.00000,0.12526,0.10065,5504,Othmarsingen,BUS Buchs / Aarau,10.46537,BUS Buchs / Aarau,10.46537,214,163,,7
124439,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.47974,2.16905,0.00000,0.00000,0.01259,5.54961,1.30710,0.30448,6.10333,0.54165,577,215,179,1,0,0.00000,0.44409,0,0.00000,0.00000,0.00000,0.11992,-0.07236,5622,Waltenschwil,MOA Mosen,11.13299,MOA Mosen,11.13299,211,153,,7
124695,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.34368,1.27361,0.00000,0.00000,0.00309,8.43713,0.76450,0.38552,2.93861,0.36429,577,215,179,1,0,0.00000,0.55519,0,0.00000,0.00000,0.00000,-0.41155,-0.16592,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,214,147,,7
124951,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.78463,0.68625,0.00000,0.00000,-0.01540,7.52651,0.70040,0.31638,2.30840,0.72304,546,215,148,1,0,0.00000,0.74823,0,0.00000,0.00000,0.00000,-0.18623,0.00063,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,211,141,,7
125207,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.36994,1.50117,0.86860,0.35517,-0.00696,4.55363,1.58247,0.30601,2.06301,0.68279,699,215,240,1,0,0.00000,0.13488,0,0.00000,0.00000,0.00000,0.13666,0.06730,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,209,143,,7
125463,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.54477,1.99305,0.00000,0.08614,-0.00811,6.58825,1.78851,0.34658,4.27716,0.75428,638,215,240,1,0,0.00000,0.19370,0,0.00000,0.00000,0.00000,0.06760,0.07872,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,209,135,,7
125719,29259.57031,0.96154,4.72301,0.14659,0.15372,0.86868,0.00028,12.89392,2.60610,16.41440,0.04092,0.04720,7.28605,0.05208,0.01159,1.15190,0.17087,0.02817,0.19589,0.00000,546,215,148,1,1,17.70400,2.05333,0,0.86106,0.39400,12.78574,-0.52660,-0.80990,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,215,130,,0
125975,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.86528,2.71548,0.00000,0.00380,0.05839,7.85589,1.14533,0.43267,1.05205,1.29111,546,215,148,1,0,0.00000,0.15110,0,0.00000,0.00000,0.00000,-0.10371,-0.11564,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,128,,7
126231,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.64912,5.19489,0.00000,0.00000,0.06255,8.04443,2.10911,0.44303,4.15877,0.88658,638,215,240,1,0,0.00000,4.37764,0,0.00000,0.00000,0.00000,0.06421,0.01981,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,215,127,,7
127511,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.55028,1.41391,0.00000,0.00000,0.00933,5.33152,0.32805,0.28437,3.35445,0.46080,546,215,148,1,0,0.00000,1.15415,0,0.00000,0.00000,0.00000,-0.16133,-0.69400,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,119,,7
127767,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.61963,0.83000,0.08256,0.24186,-0.00484,6.55790,1.16345,0.27507,6.90174,0.46002,546,215,148,1,0,0.00000,0.19463,0,0.00000,0.00000,0.00000,0.02520,-0.05065,5725,Leutwil,MOA Mosen,8.27182,MOA Mosen,8.27182,211,123,,7
128023,18438.38867,0.88417,7.60166,0.01650,0.03557,0.90704,0.00139,12.08599,2.25628,15.39880,0.06066,0.51044,6.67558,0.93860,0.06457,1.99853,0.05884,0.04340,0.21271,0.00000,518,215,120,1,1,17.16400,2.09890,0,0.94480,0.59973,9.93475,-0.46654,-0.92365,5725,Leutwil,MOA Mosen,8.27182,MOA Mosen,8.27182,211,120,,0
128279,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.26630,1.41700,0.00000,0.00000,-0.02452,6.50667,1.14565,0.37156,0.58874,1.02009,577,215,179,1,0,0.00000,1.55441,0,0.00000,0.00000,0.00000,-0.20832,-0.11511,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,211,119,,7
128535,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.08095,2.35754,0.00000,0.00000,-0.00678,4.68320,0.97449,0.31405,5.69631,0.84828,518,215,120,1,0,0.00000,0.13910,0,0.00000,0.00000,0.00000,-0.01608,0.12014,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,211,120,,7
128791,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.34375,0.60340,0.00000,0.00000,-0.02082,4.04301,0.74593,0.26568,3.62556,0.32546,577,215,179,1,0,0.00000,0.80470,0,0.00000,0.00000,0.00000,0.07485,-0.66804,4317,Wegenstetten,RUE Rünenberg,8.00254,RUE Rünenberg,8.00254,214,119,,7
129815,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.04587,1.79307,0.00000,0.00000,0.00138,9.34726,1.64923,0.39235,4.74295,1.01851,852,338,240,1,0,0.00000,0.44449,0,0.00000,0.00000,0.00000,0.17318,-0.02166,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,215,120,,7
130327,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.20604,0.97155,0.00000,0.00000,-0.05053,10.01457,0.47892,0.40279,1.58619,1.61568,518,215,120,1,0,0.00000,1.47426,0,0.00000,0.00000,0.00000,0.21485,-0.86118,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,213,120,,7
130583,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.73508,0.33790,7.86395,7.27450,-0.05191,12.33803,0.18049,0.24620,0.00000,0.00000,518,215,120,1,0,0.00000,0.60974,0,0.00000,0.00000,0.00000,-0.07938,-0.23690,5506,Mägenwil,BUS Buchs / Aarau,11.91100,BUS Buchs / Aarau,11.91100,215,120,,7
130839,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.45875,2.77918,0.10349,0.04477,0.00749,4.79746,0.82439,0.34050,8.08775,0.54834,518,215,120,1,0,0.00000,0.19857,0,0.00000,0.00000,0.00000,-0.01946,-0.00311,5108,Oberflachs,BUS Buchs / Aarau,6.89973,BUS Buchs / Aarau,6.89973,213,120,,7
131095,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.69890,0.79446,0.00000,0.00000,-0.00322,4.72221,0.16088,0.29572,1.34142,0.29246,518,215,120,1,0,0.00000,1.47846,0,0.00000,0.00000,0.00000,-0.46046,-0.95786,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,215,119,,7
131351,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.10952,1.00000,7.58023,7.03543,0.00000,9.96831,1.00000,0.32214,3.15696,0.00000,546,215,148,1,0,0.00000,0.03241,0,0.00000,0.00000,0.00000,0.03703,0.00000,4323,Wallbach,MOE Möhlin,1.42103,MOE Möhlin,1.42103,215,120,,12
131607,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.28003,2.71696,1.08256,0.89177,0.00774,4.58526,0.81890,0.39818,6.81982,0.60919,518,215,120,1,0,0.00000,0.12011,0,0.00000,0.00000,0.00000,-0.03994,-0.07293,5108,Oberflachs,BUS Buchs / Aarau,6.89973,BUS Buchs / Aarau,6.89973,215,120,,7
132119,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.39008,2.60297,0.00000,0.00000,0.02355,6.55211,1.15825,0.40218,4.64514,0.57852,487,215,120,1,0,0.00000,0.30300,0,0.00000,0.00000,0.00000,-0.08112,0.08853,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
132375,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.89259,0.95105,0.00000,0.00000,0.01387,5.67507,0.23915,0.29113,1.92741,0.28702,518,215,120,1,0,0.00000,0.69151,0,0.00000,0.00000,0.00000,-0.35747,-0.86098,5075,Hornussen,BUS Buchs / Aarau,13.08678,BUS Buchs / Aarau,13.08678,215,120,,7
132631,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.55001,0.97539,1.20116,0.15160,0.07227,2.21124,0.32741,0.16252,1.21208,0.15756,487,215,120,1,0,0.00000,3.00444,0,0.00000,0.00000,0.00000,-0.53921,-0.93051,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,211,109,,7
132887,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.09505,1.41730,3.24419,3.51638,0.00133,3.57228,0.91111,0.31253,1.36575,0.64475,487,215,120,1,0,0.00000,0.05681,0,0.00000,0.00000,0.00000,-0.18771,-0.04927,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
133143,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.18374,4.62926,0.14419,0.11681,0.06729,6.57367,0.96631,0.38970,6.24683,1.07756,487,215,120,1,0,0.00000,0.18756,0,0.00000,0.00000,0.00000,-0.09907,0.03153,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,215,120,,7
133399,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.50547,2.38001,0.00000,0.11070,0.05949,6.36569,0.65658,0.38100,2.82899,0.43741,487,215,120,1,0,0.00000,0.62419,0,0.00000,0.00000,0.00000,-0.08334,-0.17921,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,215,120,,7
133655,26424.22461,0.88501,129.02051,0.04075,0.01735,0.91392,0.00107,13.06906,2.42793,19.14440,0.02043,0.29401,7.94419,4.61710,0.03452,10.28080,0.01789,0.08269,0.02480,0.00000,487,215,120,1,1,19.62000,0.57305,0,0.97056,0.45296,15.27866,-0.18416,-0.85520,5330,Bad Zurzach,BEZ Beznau,5.35915,BEZ Beznau,5.35915,214,120,,0
133911,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.26882,0.96019,0.00000,0.00000,-0.00368,7.66587,0.37625,0.28379,1.83925,0.59160,487,215,120,1,0,0.00000,0.80457,0,0.00000,0.00000,0.00000,-0.20257,-0.84611,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,215,119,,7
134167,199.30600,0.52977,0.11153,0.06267,0.48889,0.37428,0.29581,10.32923,5.36210,1.93420,1.21064,1.22093,0.05465,0.05277,-0.01087,4.80946,0.58742,0.38605,2.23946,0.63885,487,215,120,1,1,2.36000,0.20149,0,0.07086,0.11044,0.06789,-0.16948,-0.21877,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,215,120,,0
134423,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,6.63419,5.03410,0.00000,0.00000,0.01011,5.79690,0.87791,0.57382,13.17276,0.79196,487,215,120,1,0,0.00000,0.33322,0,0.00000,0.00000,0.00000,0.09728,0.10591,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,119,,7
